1260237725,3.077
1260237754,3.077
1260237784,3.077
1260237813,3.069
1260237842,3.077
1260237872,3.077
1260237901,3.077
1260237930,3.077
1260237960,3.077
1260237989,3.077
1260238018,3.069
1260238048,3.077
1260238077,3.077
1260238106,3.077
1260238135,3.069
1260238165,3.069
1260238194,3.069
1260238223,3.069
1260238253,3.069
1260238282,3.069
1260238311,3.069
1260238341,3.069
1260238370,3.069
1260238399,3.069
1260238429,3.069
1260238458,3.069
1260238487,3.062
1286415673,2.866
1286415674,2.866
1286415675,2.866
1286415676,2.866
1286415677,2.866
1286415678,2.866
1286415679,2.866
1286415680,2.872
1286415681,2.866
1286415682,2.866
1286415683,2.866
1286415973,2.866
1286415974,2.866
1286415975,2.866
1286415976,2.866
1286415977,2.866
1286415978,2.866
1286415979,2.866
1286415980,2.866
1286415981,2.866
1286415982,2.866
1286415983,2.866
1286415984,2.866
1286415985,2.866
1286415986,2.866
1286415987,2.866
1286415988,2.866
1286415989,2.866
1286415990,2.866
1286415991,2.866
1286415992,2.866
1286415993,2.859
1286415994,2.866
1286415995,2.859
1286415996,2.866
1286415997,2.866
1286415998,2.859
1286415999,2.866
1286416000,2.859
1286416001,2.866
1286416001,2.866
1286416002,2.866
1286416003,2.859
1286416004,2.859
1286416005,2.859
1287106159,2.926
1287106159,2.926
1287106160,2.926
1287106161,2.926
1287106162,2.926
1287106163,2.926
1287106164,2.926
1287106165,2.926
1287106166,2.926
1287106167,2.926
1287106168,2.926
1287106169,2.926
1287106170,2.926
1287106171,2.926
1287106172,2.926
1287106173,2.926
1287106174,2.926
1287106175,2.926
1287106176,2.926
1287106177,2.926
1287106178,2.926
1287106179,2.919
1287106180,2.919
1287106181,2.919
1287106182,2.926
1287106183,2.926
1287106184,2.926
1287106185,2.919
1287106186,2.919
1287106187,2.919
1287106188,2.926
1287106189,2.926
1287106190,2.926
1287106191,2.926
1287106192,2.926
1287106193,2.926
1287106194,2.919
1287106195,2.926
1287106196,2.919
1287106197,2.919
1287106198,2.919
1287106199,2.919
1287106200,2.919
1287106201,2.919
1287106201,2.919
1287106202,2.919
1287106203,2.919
1287106204,2.919
1287106205,2.919
1287106206,2.919
1287106207,2.919
1287106208,2.919
1287106209,2.919
1287106210,2.926
1287106211,2.919
1287106212,2.926
1287106213,2.919
1287106214,2.919
1287106215,2.919
1287106216,2.919
1287106217,2.919
1287106218,2.919
1287106219,2.919
1287106220,2.919
1287106221,2.919
1287106222,2.919
1287106223,2.919
1287106224,2.919
1287106225,2.919
1287106226,2.919
1287106227,2.919
1287106228,2.919
1287106229,2.919
1287106230,2.919
1287106231,2.919
1287106232,2.919
1287106233,2.919
1287106234,2.919
1287106235,2.919
1287106236,2.919
1287106237,2.919
1287106238,2.919
1287106239,2.919
1287106240,2.926
1287106241,2.919
1287106242,2.919
1287106243,2.919
1287106244,2.919
1287106244,2.919
1287106245,2.919
1287106246,2.919
1287106247,2.919
1287106248,2.919
1287106249,2.919
1287106250,2.919
1287106251,2.919
1287106252,2.919
1287106253,2.919
1287106254,2.919
1287106255,2.919
1287106256,2.919
1287106257,2.919
1287106258,2.919
1287106259,2.919
1287106260,2.919
1287106261,2.919
1287106262,2.919
1287106263,2.919
1287106264,2.919
1287106265,2.919
1287106266,2.919
1287106267,2.919
1287106268,2.919
1287106269,2.919
1287106270,2.919
1287106271,2.919
1287106272,2.919
1287106273,2.919
1287106274,2.919
1287106275,2.919
1287106276,2.919
1287106277,2.919
1287106278,2.919
1287106279,2.919
1287106280,2.919
1287106281,2.919
1287106282,2.919
1287106283,2.919
1287106284,2.919
1287106285,2.919
1287106285,2.919
1287106287,2.919
1287106287,2.919
1287106288,2.919
1287106289,2.919
1287106290,2.919
1287106291,2.919
1287106292,2.919
1287106293,2.919
1287106294,2.919
1287106295,2.919
1287106296,2.919
1287106297,2.919
1287106298,2.919
1287106299,2.919
1287106300,2.912
1287106301,2.919
1287106302,2.912
1287106303,2.919
1287106304,2.919
1287106305,2.919
1287106306,2.919
1287106307,2.919
1287106308,2.919
1287106309,2.912
1287106310,2.919
1287106311,2.919
1287106312,2.919
1287106313,2.912
1287106314,2.919
1287106315,2.919
1287106316,2.919
1287106317,2.912
1287106318,2.919
1287106319,2.919
1287106320,2.919
1287106321,2.919
1287106322,2.919
1287106323,2.919
1287106324,2.919
1287106325,2.919
1287106326,2.919
1287106326,2.919
1287106327,2.919
1287106328,2.919
1287106329,2.919
1287106330,2.919
1287106331,2.919
1287106332,2.919
1287106333,2.919
1287106334,2.919
1287106335,2.912
1287106336,2.919
1287106337,2.919
1287106338,2.912
1287106339,2.919
1287106340,2.919
1287106341,2.912
1287106342,2.919
1287106343,2.919
1287106344,2.919
1287106345,2.919
1287106346,2.912
1287106347,2.919
1287106348,2.912
1287106349,2.919
1287106350,2.919
1287106351,2.919
1287106352,2.919
1287106353,2.919
1287106354,2.912
1287106355,2.912
1287106356,2.912
1287106357,2.912
1287106358,2.919
1287106359,2.912
1287106360,2.919
1287106361,2.919
1287106362,2.912
1287106363,2.919
1287106364,2.912
1287106365,2.912
1287106366,2.912
1287106367,2.912
1287106368,2.912
1287106368,2.912
1287106369,2.912
1287106370,2.919
1287106371,2.919
1287106372,2.919
1287106373,2.919
1287106374,2.912
1287106375,2.919
1287106376,2.912
1287106377,2.912
1287106378,2.912
1287106379,2.919
1287106380,2.912
1287106381,2.919
1287106382,2.919
1287106383,2.919
1287106384,2.919
1287106385,2.912
1287106386,2.919
1287106387,2.912
1287106388,2.912
1287106389,2.919
1287106390,2.912
1287106391,2.912
1287106392,2.919
1287106393,2.912
1287106394,2.912
1287106395,2.919
1287106396,2.919
1287106397,2.912
1287106398,2.912
1287106399,2.912
1287106400,2.912
1287106401,2.912
1287106402,2.912
1287106403,2.912
1287106404,2.919
1287106405,2.919
1287106406,2.912
1287106407,2.912
1287106408,2.912
1287106409,2.912
1287106410,2.912
1287106410,2.912
1287106411,2.919
1287106412,2.912
1287106413,2.912
1287106414,2.912
1287106415,2.912
1287106416,2.912
1287106417,2.912
1287106418,2.912
1287106419,2.912
1287106420,2.912
1287106421,2.912
1287106422,2.912
1287106423,2.912
1287106424,2.919
1287106425,2.912
1287106426,2.912
1287106427,2.912
1287106428,2.912
1287106429,2.912
1287106430,2.912
1287106431,2.912
1287106432,2.919
1287106433,2.912
1287106434,2.912
1287106435,2.912
1287106436,2.919
1287106437,2.919
1287106438,2.912
1287106439,2.912
1287106440,2.912
1287106441,2.912
1287106442,2.912
1287106443,2.912
1287106444,2.912
1287106445,2.912
1287106446,2.912
1287106447,2.912
1287106448,2.912
1287106449,2.912
1287106450,2.912
1287106451,2.912
1287106452,2.912
1287106452,2.912
1287106453,2.912
1287106454,2.912
1287106455,2.912
1287106456,2.912
1287106457,2.912
1287106458,2.912
1287106459,2.912
1287106460,2.912
1287106461,2.912
1287106462,2.912
1287106463,2.912
1287106464,2.912
1287106465,2.912
1287106466,2.912
1287106467,2.912
1287106468,2.912
1287106469,2.912
1287106470,2.912
1287106471,2.912
1287106472,2.912
1287106473,2.912
1287106474,2.912
1287106475,2.912
1287106476,2.912
1287106477,2.912
1287106478,2.912
1287106479,2.912
1287106480,2.912
1287106481,2.912
1287106482,2.912
1287106483,2.912
1287106484,2.912
1287106485,2.912
1287106486,2.912
1287106487,2.912
1287106488,2.912
1287106489,2.912
1287106490,2.912
1287106491,2.912
1287106492,2.912
1287106493,2.912
1287106493,2.912
1287106494,2.912
1287106495,2.912
1287106496,2.912
1287106497,2.912
1287106498,2.912
1287106499,2.912
1287106500,2.912
1287106501,2.912
1287106502,2.912
1287106503,2.912
1287106504,2.912
1287106505,2.912
1287106506,2.912
1287106507,2.912
1287106508,2.912
1287106509,2.912
1287106510,2.912
1287106511,2.912
1287106512,2.912
1287106513,2.912
1287106514,2.912
1287106515,2.912
1287106516,2.912
1287106517,2.912
1287106518,2.912
1287106519,2.912
1287106520,2.912
1287106521,2.912
1287106522,2.912
1287106523,2.912
1287106524,2.912
1287106525,2.912
1287106526,2.912
1287106527,2.912
1287106528,2.912
1287106529,2.912
1287106530,2.912
1287106531,2.912
1287106532,2.912
1287106533,2.912
1287106534,2.912
1287106535,2.912
1287106535,2.912
1287106536,2.912
1287106537,2.912
1287106538,2.912
1287106539,2.912
1287106540,2.912
1287106541,2.912
1287106542,2.912
1287106543,2.912
1287106544,2.912
1287106545,2.912
1287106546,2.912
1287106547,2.912
1287106548,2.912
1287106549,2.912
1287106550,2.912
1287106551,2.912
1287106552,2.912
1287106553,2.912
1287106554,2.912
1287106555,2.912
1287106556,2.912
1287106557,2.912
1287106558,2.912
1287106559,2.912
1287106560,2.912
1287106561,2.912
1287106562,2.912
1287106563,2.906
1287106564,2.912
1287106565,2.912
1287106566,2.912
1287106567,2.912
1287106568,2.912
1287106569,2.912
1287106570,2.912
1287106571,2.912
1287106572,2.912
1287106573,2.912
1287106574,2.912
1287106575,2.912
1287106576,2.906
1287106577,2.912
1287106577,2.912
1287106578,2.912
1287106579,2.912
1287106580,2.912
1287106581,2.912
1287106582,2.912
1287106583,2.912
1287106584,2.912
1287106585,2.912
1287106586,2.912
1287106587,2.912
1287106588,2.912
1287106589,2.912
1287106590,2.912
1287106591,2.912
1287106592,2.912
1287106593,2.906
1287106594,2.912
1287106595,2.912
1287106596,2.912
1287106597,2.912
1287106598,2.912
1287106599,2.912
1287106600,2.912
1287106601,2.912
1287106602,2.906
1287106603,2.912
1287106604,2.912
1287106605,2.912
1287106606,2.912
1287106607,2.912
1287106608,2.912
1287106609,2.912
1287106610,2.912
1287106611,2.912
1287106612,2.912
1287106613,2.906
1287106614,2.912
1287106615,2.912
1287106616,2.912
1287106617,2.912
1287106618,2.906
1287106619,2.912
1287106619,2.912
1287106620,2.906
1287106621,2.912
1287106622,2.906
1287106623,2.906
1287106624,2.912
1287106625,2.912
1287106626,2.912
1287106627,2.912
1287106628,2.912
1287106629,2.912
1287106630,2.912
1287106631,2.912
1287106632,2.912
1287106633,2.912
1287106634,2.912
1287106635,2.912
1287106636,2.912
1287106637,2.912
1287106638,2.912
1287106639,2.912
1287106640,2.912
1287106641,2.912
1287106642,2.912
1287106643,2.912
1287106644,2.906
1287106645,2.912
1287106646,2.912
1287106647,2.912
1287106648,2.912
1287106649,2.906
1287106650,2.912
1287106651,2.906
1287106652,2.912
1287106653,2.912
1287106654,2.912
1287106655,2.912
1287106656,2.912
1287106657,2.912
1287106658,2.906
1287106659,2.912
1287106660,2.912
1287106661,2.912
1287106661,2.912
1287106662,2.912
1287106663,2.912
1287106664,2.912
1287106665,2.912
1287108818,2.879
1287108819,2.879
1287108820,2.879
1287108821,2.879
1287108822,2.879
1287108823,2.879
1287108824,2.879
1287108825,2.879
1287108826,2.879
1287108827,2.879
1287108828,2.879
1287108829,2.879
1287108830,2.879
1287108831,2.879
1287108832,2.879
1287108832,2.879
1287108833,2.879
1287108834,2.879
1287108835,2.879
1287108836,2.879
1287108837,2.879
1287108838,2.879
1287108839,2.879
1287108840,2.879
1287108841,2.879
1287108842,2.879
1287108843,2.879
1287108844,2.879
1287108845,2.879
1287108846,2.879
1287108847,2.879
1287108848,2.879
1287108849,2.879
1287108850,2.879
1287108851,2.879
1287108852,2.879
1287108853,2.879
1287108854,2.879
1287108855,2.879
1287108856,2.879
1287108857,2.879
1287108858,2.879
1287108859,2.879
1287108860,2.879
1287108861,2.879
1287108862,2.879
1287108863,2.879
1287108864,2.879
1287108865,2.879
1287108866,2.879
1287108867,2.879
1287108868,2.879
1287108869,2.879
1287108870,2.879
1287108871,2.879
1287108872,2.879
1287108873,2.879
1287108873,2.879
1287108874,2.879
1287108875,2.879
1287108876,2.879
1287108877,2.879
1287108878,2.879
1287108879,2.879
1287108880,2.879
1287108881,2.879
1287108882,2.879
1287108883,2.879
1287108884,2.879
1287108885,2.879
1287108886,2.879
1287108887,2.879
1287108888,2.879
1287108889,2.879
1287108890,2.879
1287108891,2.879
1287108892,2.879
1287108893,2.879
1287108894,2.879
1287108895,2.879
1287108896,2.879
1287108897,2.879
1287108898,2.879
1287108899,2.872
1287108900,2.879
1287108901,2.879
1287108902,2.879
1287108903,2.879
1287108904,2.879
1287108905,2.879
1287108906,2.879
1287108907,2.879
1287108908,2.879
1287108909,2.879
1287108910,2.879
1287108911,2.879
1287108912,2.879
1287108913,2.879
1287108914,2.879
1287108915,2.879
1287108916,2.879
1287108916,2.879
1287108917,2.879
1287108918,2.879
1287108919,2.879
1287108920,2.879
1287108921,2.879
1287108922,2.879
1287108923,2.879
1287108924,2.879
1287108925,2.879
1287108926,2.879
1288059297,3.025
1288059298,3.025
1288059299,3.025
1288059300,3.025
1288059301,3.025
1288059302,3.025
1288059303,3.025
1288059304,3.025
1288059607,3.017716
1288059608,3.017716
1288059609,3.017716
1288059610,3.017716
1288059611,3.017716
1288059611,3.017716
1288059612,3.017716
1288059613,3.017716
1288059614,3.017716
1288059615,3.017716
1288059616,3.017716
1288059617,3.017716
1288059618,3.017716
1288059619,3.017716
1288059620,3.017716
1288059621,3.017716
1288059622,3.017716
1288059623,3.017716
1288059624,3.017716
1288059625,3.017716
1288059626,3.017716
1288059627,3.017716
1288059628,3.017716
1288059629,3.017716
1288059630,3.017716
1288059631,3.017716
1288059640,3.017716
1288059641,3.017716
1288059642,3.017716
1288059643,3.017716
1288059644,3.017716
1288059645,3.017716
1288059646,3.017716
1288059647,3.017716
1288059648,3.017716
1288059649,3.017716
1288059650,3.017716
1288059651,3.017716
1288059652,3.017716
1288059653,3.017716
1288059654,3.017716
1288059655,3.017716
1288059759,3.017716
1288059760,3.025005
1288059761,3.017716
1288059762,3.025005
1288059763,3.017716
1288059764,3.017716
1288059765,3.017716
1288059765,3.017716
1288059766,3.017716
1288059767,3.017716
1288059768,3.017716
1288059769,3.017716
1288059770,3.017716
1288059771,3.017716
1288059772,3.017716
1288059773,3.017716
1288059774,3.017716
1288059775,3.025005
1288059776,3.017716
1288059777,3.017716
1288059778,3.017716
1288059779,3.017716
1288059780,3.017716
1288059781,3.017716
1288059782,3.017716
1288059783,3.017716
1288059784,3.017716
1288059785,3.017716
1288059786,3.017716
1288059787,3.017716
1288059788,3.017716
1288059789,3.017716
1288059790,3.017716
1289261834,3.202946
1289261835,3.211159
1289261836,3.202946
1289261836,3.202946
1289261837,3.211159
1289261838,3.211159
1289261839,3.202946
1289261840,3.202946
1289261841,3.202946
1289261842,3.202946
1289261843,3.202946
1289261844,3.202946
1289261845,3.202946
1289261846,3.211159
1289261847,3.202946
1289261848,3.202946
1289261849,3.202946
1289261850,3.211159
1289261851,3.202946
1289261852,3.211159
1289261853,3.202946
1289261854,3.202946
1289261855,3.202946
1289261856,3.202946
1289261857,3.202946
1289261858,3.211159
1289261859,3.202946
1289261860,3.211159
1289261861,3.202946
1289261862,3.202946
1289261863,3.202946
1289261864,3.211159
1289261865,3.202946
1289261866,3.202946
1289261867,3.211159
1289261868,3.202946
1289261869,3.202946
1289261870,3.202946
1289261871,3.202946
1289261872,3.202946
1289261873,3.202946
1289261975,3.211159
1289261976,3.211159
1289261977,3.211159
1289261978,3.211159
1289261979,3.211159
1289261979,3.211159
1289261980,3.211159
1289261981,3.202946
1289261982,3.211159
1289261983,3.211159
1289261984,3.211159
1289261985,3.211159
1289261986,3.202946
1289261987,3.202946
1289261988,3.202946
1289261989,3.202946
1289261990,3.202946
1289261991,3.211159
1289261992,3.211159
1289261993,3.211159
1289261994,3.211159
1289261995,3.202946
1289261996,3.202946
1289261997,3.202946
1289261998,3.202946
1289261999,3.211159
1289262000,3.202946
1289262001,3.202946
1289262002,3.202946
1289262003,3.202946
1289262004,3.202946
1289262005,3.202946
1289262006,3.211159
1289262007,3.202946
1289262008,3.202946
1289262009,3.202946
1289262010,3.202946
1289262031,3.211159
1289262032,3.211159
1289262033,3.202946
1289262034,3.211159
1289262035,3.202946
1289264086,3.202946
1289264092,3.211159
1289264093,3.211159
1289264094,3.202946
1289264095,3.211159
1289264096,3.202946
1289264097,3.202946
1289264098,3.211159
1289264099,3.202946
1289264100,3.202946
1289264101,3.202946
1289264102,3.202946
1289264103,3.202946
1289264104,3.202946
1289264104,3.202946
1289264105,3.202946
1289264106,3.202946
1289264107,3.202946
1289264108,3.202946
1289264110,3.202946
1289264111,3.202946
1289264112,3.202946
1289264113,3.202946
1289264114,3.202946
1289264115,3.202946
1289264116,3.202946
1289264117,3.202946
1289264131,3.202946
1289264132,3.202946
1289264133,3.202946
1289264136,3.202946
1289264137,3.202946
1289264138,3.202946
1289264139,3.202946
1289264140,3.202946
1289264141,3.202946
1289264142,3.194776
1289264143,3.202946
1289264144,3.202946
1289264145,3.202946
1289264146,3.202946
1289264147,3.202946
1289264148,3.202946
1289264149,3.202946
1289264150,3.202946
1289264151,3.202946
1289264152,3.202946
1289264153,3.202946
1289264154,3.202946
1289264155,3.202946
1289264156,3.202946
1289264157,3.202946
1289264158,3.202946
1289264159,3.202946
1289264160,3.202946
1289264161,3.202946
1289264162,3.202946
1289264163,3.202946
1289264164,3.202946
1289264165,3.194776
1289264166,3.194776
1289264167,3.202946
